102, 15
102, 16
103, 15
103, 16
103, 17
104, 15
104, 16
104, 17
105, 16
105, 16
105, 17
105, 17
105, 17
105, 18
106, 16
106, 16
106, 16
106, 17
106, 17
106, 17
106, 18
106, 18
106, 19
107, 16
107, 17
107, 17
107, 17
107, 17
107, 18
107, 18
107, 18
107, 18
107, 19
108, 16
108, 17
108, 17
108, 17
108, 17
108, 18
108, 18
108, 18
108, 18
108, 19 
108, 19 
108, 19 
108, 20
109, 16
109, 17
109, 17
109, 18
109, 18
109, 18
109, 18
109, 19
109, 19
109, 19
109, 20
110, 17
110, 17
110, 18
110, 18
110, 18
110, 18
110, 19
110, 19
110, 19
110, 19
110, 20
110, 20
110, 21
111, 17
111, 17
111, 18
111, 18
111, 18
111, 19
111, 19
111, 19
111, 19
111, 20
111, 20
111, 20
111, 21
112, 17
112, 18
112, 18
112, 18
112, 19
112, 19
112, 19
112, 19
112, 20
112, 20
112, 20
112, 21
113, 18
113, 18
113, 18
113, 19
113, 19
113, 19
113, 20
113, 20
113, 20
113, 21
113, 21
113, 22
114, 18
114, 19
114, 19
114, 19
114, 20
114, 20
114, 20
114, 21
114, 21
114, 22
115, 18
115, 19
115, 19
115, 20
115, 20
115, 21
116, 18
116, 19
116, 20
116, 21
117, 21
118, 21













